Revenue_latest,Revenue_mean,Revenue_std,Expenditure_latest,Expenditure_mean,Expenditure_std,Staff_latest,Staff_mean,Staff_std,Profit_latest,Profit_mean,Profit_std,Profit_margin_latest,Profit_margin_mean,Revenue_trend,Expenditure_trend,Staff_trend,Loss_years
-0.004553491408719846,0.007630406900332314,0.015919119943473278,-0.04008333449414585,-0.003923312773265742,-0.051273433764417876,-0.03496828900411635,0.005203066976501839,-0.0017347805857873544,-0.0026693664210687943,-0.004508340168304087,-0.008635669149521654,-0.00017472677319277868,-0.009526397764028548,0.0015738080590652855,-0.035574342232240826,-0.008256534261033378,0.007692138254099283
0.008267176291973958,0.007290001180439664,0.02457000326811567,-0.07662692863227766,0.00478773880694706,0.019111943144636344,-0.04441095237765412,0.006655428326494318,-0.0008621737115292848,-0.004146369753471218,-0.005990745805287844,-0.04062319647773783,-0.0008556693960596369,-0.0029017183208536993,0.0024891114168919394,-0.05725280363821813,-0.012693740306212183,0.007640007845390885
0.059535787548222086,0.012968091914497385,0.06228615735619046,0.1790228337653574,0.09134850571637579,0.09754588781987303,-0.004769189550446264,0.018849371447060385,-0.00016490573997280782,-0.0014576867833428968,-0.004883335399492654,-0.06576904160490929,-0.0012060547011549154,0.00806359646552331,0.034832485520214194,-0.046351203153639005,-0.009422711687120425,0.12168805387181858
0.011524186979685623,-0.01659773454268274,-0.08009629627871602,0.032190663625134654,-0.044864950474811906,-0.008299876293285362,-0.0649761026299246,-0.006716322735046316,-3.557414838487599e-06,-0.0009142572795799132,-0.007089204668773045,0.028752968021776744,0.0009352043315781777,-0.012291841574411653,-0.003206429958794473,0.04454147054815722,-0.01332763271683065,-0.027204754036997642
-0.012788133538021737,-0.005042021983135771,-0.018420549414105026,-0.046769529519701626,-0.022085173198619246,-0.0034501928750116,-0.04186633747235894,5.835918565717628e-05,-0.0008228126716863227,0.0034337715166892907,0.019666953626590492,0.016634394746048237,0.002281639105265424,-0.00594707048858245,-0.02074159464667246,-0.015233392089611369,-0.007342734866021627,-0.00948528770782616
-0.02723633929065019,0.0013099864396206606,0.007314958526257826,-0.06268074557589104,-0.03128326034885637,0.018990858444863857,-0.05827641777989609,0.004383450272490532,0.0010954530125772356,0.0075675741321802785,-0.002833068324323917,0.02520669121111503,0.000578349136414013,0.0005497390337656099,-0.0161544862154418,-0.048439589726175784,-0.005791169281904577,0.0204132180082842
-0.014708473062192782,-0.0004107192352888814,0.01309552826479324,-0.06586541248347143,-0.03852550722588724,0.02203942601376857,-0.08364351216280935,-0.006095868555502255,0.0006804989900962975,-0.004489816346242217,-0.007568631591683514,-0.04227316539964179,0.0019804253158151645,-0.009076732673536396,0.014223016427769406,0.03011295165744373,0.017707625293763442,0.008526049585270135
0.008167444106343884,-0.017129564607885665,-0.04847464572352743,0.03906664527095765,-0.045011892598797947,-0.0026779657567891973,-0.05408203555934059,0.009478873038572446,-5.76776557188794e-06,-0.002975472527075358,-0.01389735394415993,-0.02857375990541195,0.0036003174789939513,-0.008302962455164736,-0.00262955707921664,0.04040628860313277,-0.0077409400375757255,-0.03581363742636979
-0.005559243815730562,0.006502327276249177,0.02062787857526768,-0.03419079829520169,-0.002526554686577059,-0.048244478616882185,-0.03525789345318703,-0.0029294409477508623,-0.0007897179840172891,-0.0026103142703088186,-0.003605552087832839,-0.009949226767606864,8.254075169553121e-05,-0.007230390142434101,-0.00039074291639539253,-0.03804882958130748,-0.010905857734151037,0.007050589649563196
-0.013338195212041694,-0.003603032724967299,-0.027544600068558474,-0.03721215977961068,-0.016221365917855033,-0.0016467769795832856,-0.041547808506114794,0.00074277396060568,-0.00011000068283768775,0.0028993201080030956,0.013250286356506203,0.023884355999095976,0.0024660695835785136,-0.002763958505985912,-0.020418235174493725,-0.02386016915922731,-0.005674806175220319,-0.017239297298608826
-0.008244405419034722,0.0013288977538282428,0.013854340208573086,-0.05315719153473141,-0.014172023205231001,-0.031113347871046353,-0.053565969591647215,-0.001726228944806578,-0.0006858823543429149,-0.001642314842806624,-0.0037770387910415174,-0.004230419263445338,0.0007005475641090214,-0.004333759617221622,0.0015611429406389734,-0.018215814601636446,0.007005027598142053,0.0023410980546994817
-0.013691668264475864,-0.011941513659941328,-0.03786129705873394,0.13406066155186847,-0.016673437777465137,0.012139673815258425,0.316227632940937,0.006184162656921912,-0.001220678014523569,0.003681294231966105,0.055846966614326865,0.09112087972681651,-0.005197703086271221,-0.004063904595334284,-0.0177024571492284,0.0970632422573939,0.032546618273821756,0.05359691496763376
-0.009331489119612318,-0.004392607129299709,-0.014460214748469424,-0.029957484355762173,-0.015214002079312748,-0.003896636438861318,-0.052396779893004224,-0.0025514613637826955,0.0004982033709684694,0.00218872880031903,0.0002486508818507581,0.018839379283295463,0.0016048763424701784,-0.004023129344993422,-0.018848387711702143,-0.019735460337583468,-0.005921507092306424,-0.010927451971102774
0.025282656303803795,0.008913603459365189,0.03127062422052554,0.08315941431949893,0.04809480918083069,-0.15592774234528053,-0.03792977697671655,-0.0030206732767487487,-0.0015164876323966773,-0.0064725698342504205,-0.01339424641200969,-0.012984606757990113,-0.00016091793709888702,0.00221209863674916,0.011546453458323011,-0.04550903287861615,-0.02223652482080029,-0.041927559737410816
-0.011265135353614113,0.0009324092998648162,-0.021851257109901382,-0.02342748260904455,-0.016525248021755975,-0.0029504954195528556,-0.07042296506341712,0.0023341432849801214,0.0002224368503626469,0.0023794835666445346,0.0009831884552407187,0.017697422412469903,0.000887449171345901,-0.0019718831993388456,-0.01376009812336308,-0.017674333119563956,-0.007071718803702515,-0.0067161681975866725
-0.023160900950812177,-9.377882450924683e-05,-0.006082619338159555,-0.030934670082823752,0.0021977467392879447,-0.0329811749006078,-0.05371212250262179,-0.005419952804304402,0.00034631478000994733,0.001265068754561583,-0.00683678502263769,0.025501096674370654,-0.0028554989863141204,-0.008284080213014515,-0.023777343398415286,-0.028222399918348264,0.011035465214688952,0.014254358155302401
-0.006759769583947915,-0.0035825902476153116,0.0005729589849308644,-0.04572728865658452,-0.023086497424821648,-0.03817252390351575,-0.0559374468479911,-0.003800535630896764,-0.0002536869509332157,-0.0017503066827301182,-0.005052845773971923,0.03152573864713752,5.38144571388151e-05,-0.01004999282751584,0.007455165830899727,-0.023627459745013117,-0.00991920983757804,0.021128812591426346
-0.010152647772834339,-0.0024044880750995713,-0.016531745519868083,-0.03395324574273033,-0.014970354183991156,-0.00227066930696162,-0.06387661586723778,-0.0035459644597499204,0.00026213381927624353,0.0020325393984710984,0.012063219601333459,0.0224965056417087,0.0009657162629384657,-0.006259115118267526,-0.016856582432004018,-0.01907026606786178,-0.0073036378454276315,-0.008814802690221049
-0.015110884355560242,-0.003015063571649472,0.006223675810900405,-0.03172024341236273,-0.0050787878885448995,0.011275466626193971,-0.050959180968194524,0.0028997385565430233,0.00022889304164230436,0.004490003088286639,0.0012153673037955345,-0.02596848840443073,-0.002002013389707313,-0.00615348173603282,-0.01208845554338106,-0.02688965378066418,-0.005506785544918268,-0.010025154883813375
0.007587233722844259,-0.023689969976017584,-0.04471338989199623,0.03506800541742611,-0.04314519760368041,-0.0032783495332509285,-0.05189806038874821,0.0004087632497576152,0.0006912926734209633,-0.0009860872556776488,-0.009915003725791917,-0.028861169727251088,0.002108663988162546,-0.0060947931589462,-0.000595240856019382,0.04375750489228587,-0.011606244960067524,-0.03195158764883157
-0.015068458770376296,-0.007110461687487513,-0.03308420781644476,-0.038175224470910825,-0.01794065291792206,0.004021803965394462,-0.04020009239207135,0.005216351101832483,0.0017099965011734925,0.0038604856400572423,0.01915642808237787,0.029756211508226788,0.0019619050630174167,-0.0043310327755622996,-0.013661189696205712,-0.04470543174596291,-0.007401936366424472,-0.011665997830263982
0.042678904888945164,-0.007765588032232752,-0.006910744877814225,0.1168204923356892,0.0228483232105597,0.03650944252118236,0.3512816592727566,-0.005839514969594188,0.004608001419561055,-0.0033126365477920364,-0.024431615723131014,-0.06193013447830145,0.014692997404235951,0.008332601136380057,0.056139541770355475,0.11406179025117577,0.05981815548593065,-0.026230503712941736
-0.005938117902760696,0.014081013675086664,0.02873022205237894,-0.06651265701755829,0.0063643909420806714,-0.06264460080235654,-0.034939897926134555,-0.008892488190664783,-0.0026172805705778675,-0.006253093599798653,-0.007952447248946904,-0.035823621816548926,0.0015356276169472204,-0.014624744273837535,0.00722367674666519,0.041143794874506215,-0.017227094423990435,0.005493273173815281
0.03440941458824499,0.006826293393340458,0.03933198279766229,0.1457942646079196,0.03532874533198958,0.04951624837585406,0.2918999696467094,-0.00656079677195353,0.0028697529173696843,-0.0033938208952369394,-0.013948032498093342,-0.04736745628027542,0.005591489372073924,0.0030513031069980684,0.03379395593527637,0.08344548577615805,0.03198378841849034,0.014195185580183074
0.024315237996715203,0.011879538736061596,0.03452704492431933,-0.10076195561793806,-0.002199850408867165,0.027883595967971218,-0.04782463331053525,0.010844806896607533,0.00047285333673502297,-0.011782660588364033,-0.008122858465384,0.061308222385437365,-0.0011650274440468621,-0.006647264137996646,0.006735183613998177,-0.08629143174462661,-0.01187091187630785,0.003463934177545817
-0.012002704535520721,-0.005026592701405489,-0.009906106109835121,-0.026287034588051258,-0.017236845771402148,0.006976527490500971,-0.05017395499390234,-0.001992154396136463,-8.579575121230952e-05,0.0026642699098314423,-0.003089462713021804,0.016473507890732656,-0.004919109284603106,-0.003307200782782175,-0.019427805925768465,-0.022229245276646766,-0.00831334942479703,-0.01030714668561583
-0.01533457519462544,-0.004956904952948205,-0.025504154095363815,-0.05694401526713284,-0.016166672014230603,0.003584192100703495,-0.04246363352861192,-0.004552150842058169,0.0002683000014479318,-0.0011411943314276187,-0.003231674400228967,0.025087322799987488,0.001102058073809965,-0.005415699968383435,-0.011944687317041932,-0.02349115297345663,0.00893042869043026,0.004032927201247442
0.04485538577567348,-0.01620334089705948,-0.1146745144913295,-0.09953468406491849,-0.07672574351289771,-0.00037160880349921567,0.2773076440527943,0.01029108165078488,0.002724865635637496,-0.005727176752945116,-0.023231051409063525,0.1221031083079376,0.00891423714294738,0.10439494248770795,0.047693847528325124,-0.04243365238050291,0.03464433264687908,0.08167308454568946
-0.013440384520005812,-0.0020121950341007444,0.009834405188264676,-0.034613116618332856,0.0052845797113896895,0.007802805728402614,-0.04155606700523991,-0.003843971647944406,0.0003812684242585533,0.0054215616060327414,-0.0034544019189251657,-0.025559402290228714,-0.003881092926023016,0.003639472528209157,-0.014513401738131308,-0.0437103901801631,-0.0050104940333308,-0.008766079535386835
-0.009234392707602802,-9.198783909946497e-06,0.014087405647856079,-0.03539435584826133,-0.019187084924507977,-0.032755146293819155,-0.0342922320080807,-0.0025685134579005713,-0.0007560195736972819,-0.0021721309032955273,-0.0030582240928918323,-0.005609706734312823,-4.7251462319884855e-05,-0.008231416369345303,-0.00045263728967407,-0.023510148424327953,-0.007844610572841797,0.002803958881210583
0.010144631562722085,-0.005600930675873066,-0.04997773771840977,-0.06204516951285991,-0.050009456034657555,-0.005758735995095265,-0.0655699498599106,-0.005461030521347786,0.0010126419745471067,-0.0017161565926950343,-0.004447115081189657,0.04061345869566038,0.00550569193920492,0.02929194055032608,0.004686289460187378,-0.020114183065171487,-0.00510347267347586,0.023174823773235965
0.006620129577218802,-0.007276481846820036,-0.04685196134912817,-0.05681755716539721,-0.048102016585926485,-0.005713470571845038,-0.08010601495349307,-0.005041930273351249,-0.0013694195431682979,-0.003091028055696943,-0.003813307425562178,0.03369365134931106,0.006197970128367389,0.03915814801983653,0.00505669755367469,-0.0339390653774178,0.012688151016116641,0.02432851965373352
-0.009664865312543933,-0.003323748230167618,-0.007476420768125066,-0.034596995980293664,-0.01650346558034039,0.002742097228726018,-0.0657319948445504,-0.002490698404438931,0.00031188007310676137,0.0022667545388597053,-0.0014966700089075852,0.01598911152643003,-3.876355315406157e-05,-0.003991735577414277,-0.009852576928111954,-0.019127170061576847,-0.0066255838487734664,-0.008660119684869337
0.04601614325155598,0.03934171743434377,0.07076757888828066,0.13605804592024875,0.11546388267678198,0.09054564183941852,0.004936353435664994,0.0219067659627164,0.0020499096365176597,-0.008274732029073967,-0.023953057839330286,-0.013370755406943586,0.011487931400451372,-0.01407910859456569,0.06811962462501354,0.16648897655866346,-0.010065678683910784,-0.037978161901582305
0.03555313595106782,-0.017475634980007704,-0.06549861917139158,0.09260646897556117,-0.042921377075685926,0.0029209965892192723,0.35111197281593437,0.004942311230168765,-0.00854361597040547,-0.008933967726589793,0.08798233616251447,0.06763337402911905,0.0062671747371231745,-0.014981945812721395,0.013196074989800051,0.1125562908551801,0.053115270330392754,-0.03984240210730303
0.02211946627742041,0.007235485926636079,0.04299331534296318,-0.049806459112348635,0.04961139879356912,0.03786847133902556,-0.03963819227694845,0.010834521769187146,0.00028424656457279155,-0.008270926033726183,-0.009324820768952873,-0.11784166753684053,-0.0026942664661508786,-0.0025098383033961163,0.012785522841494333,-0.09418275576439328,-0.013552872569283699,0.023720204147263058
-0.01809433409420186,0.001441059202735359,0.02342768874084281,-0.0009554419716007419,0.016189020915401697,-0.054702536320623066,-0.04026680961569121,0.006793694562399411,0.0001449854490041047,0.015046234271800364,-0.009316479702310013,-0.015267240998680471,-0.007182474325376765,-0.008154013931095867,-0.00032922575969175774,-0.041316465219855,-0.013804818184586483,-0.019162230532608158
0.02330752570727697,0.010869362802831205,0.028910985443517327,0.11750555086468956,0.04873869520195474,0.03371351684450417,0.17523320421581295,0.0038912466991534197,-0.00086845032632327,-0.004536762456094667,-0.011431805750073418,0.05504248486445543,-0.0004023497163171376,0.043016599029463316,0.05039925148810979,0.0813115834893699,0.0324430731128481,0.020679898605725326
-0.010384743161195866,-0.0034247606400765584,-0.02539581943537032,-0.04006161488345472,-0.028609046242876426,0.0072864684668701996,-0.04752133494840977,0.0033672366109645706,0.0004550367679517101,0.002504134103551712,0.016913154461842807,0.029397870139492684,-0.005553927560364663,-0.003092582125906476,-0.01906005129026194,-0.02394472091787779,-0.007125516894680868,-0.013554528024731873
-0.009325938070535965,-0.004061338336440956,-0.022783660694218222,-0.032972171086736134,-0.010578557197919003,-7.933323173524524e-05,-0.06891137914978131,-0.0038918769989308797,0.0004731725121547376,0.002830777465985845,0.010416786252896916,0.022002131745452656,0.0006749559146189472,-0.006619756670116778,-0.01278198800995872,-0.017537598640140015,-0.00450723714728463,-0.01050653476457966
0.00771374314965271,0.04874186149686565,0.07054338745900993,-0.03941592746996665,0.040956884383450416,0.16479827182303672,-0.026713385851248765,-0.009115849773987808,0.0014296148481711076,-0.01298332167365681,-0.012709545939931236,-0.016921488145101936,0.003455378969914252,-0.013068125518155808,0.026909233497414024,0.1914091345809597,0.06329320712568733,0.01842126128390689
0.026369864983974114,0.007511704416047914,0.028696882400036407,0.09121308652435493,0.051274889399833365,-0.1545530089152514,-0.038703561404199956,0.01635487557249688,-0.0006407866163718948,-0.010802126426056272,-0.017771331184717097,-0.004843424157128523,0.0003548501633505009,0.0025215118941779354,0.02037950749663358,-0.0477868676492675,-0.02221259429200144,-0.04329737000104507
0.01322868005258206,-0.018596552193747416,-0.09159157826967891,0.038299748262637816,-0.05708229450156058,-0.0030381714642512873,-0.052384272683084536,0.01221187213061061,0.0014134555774993952,-0.0038020003929275727,-0.015702157730627813,0.04104875725769998,-0.0036797084984614226,-0.016107111857832333,-0.00041337317170575327,0.05159461706535035,-0.007150596217986574,-0.05339290141553836
-0.007071116671242565,0.004377571690706409,0.02044003589984899,-0.050104657141589584,0.005491275424390056,-0.051175215802112886,-0.02979212678265092,0.0058195952192827815,-0.0014113639439441777,-0.002348546550721688,-0.0063396427960775775,-0.010643332109212308,-0.0002049360519958838,-0.009895958967574966,0.0005836363394500387,-0.03170899111035234,-0.009457461909839676,0.005657403428154866
0.0021767603971433627,0.007867038524020235,0.04295405916054129,-0.006257301559268878,0.02191896527639494,0.043033205142794365,0.27380602422338524,0.003381066083294587,0.002010837306134327,-0.004072764419990093,-0.011513378844921625,0.09464609577847637,0.004449488904542347,-0.0052195553569285204,0.07012772598555636,0.07886292297358419,0.03293255362410279,0.05563079087027175
-0.02462926610928703,-0.003431741373880164,0.002475012088117074,-0.02284723256327457,0.00945968656606897,0.020441262409232077,-0.05216836154754918,0.0049713734001441915,0.00031348364146232513,0.004886779575927847,-0.0020176527234536975,-0.027653584282494485,-0.004424413271683933,0.004742404436745327,-0.025133376979521654,-0.03229307164056164,-0.007773581809565307,-0.011798337165574591
-0.013612596908942017,-0.004265480029010091,-0.019426910106450788,-0.039108299001351585,-0.022986793927902725,0.0004013126027425149,-0.04844470097339848,-0.002726359280559374,-8.082117587699915e-05,-0.0009020102491844862,-0.0019270990922143553,0.027592098292783807,0.0003050654616426471,-0.005682463511273623,-0.015431470248398185,-0.018325943908398666,-0.007321868306809505,0.0036769085726042483
-0.008146335886726634,-0.0020746105910461814,-0.006127392863156054,-0.026838267605498362,-0.01690531725220174,-4.9827795678809314e-05,-0.07620368256979952,-0.002622654638521531,0.00013864293601980533,0.0024736529364357135,0.012043340860847039,0.01787318408302781,0.0017446837272676056,-0.007536478090692018,-0.017538480230978325,-0.024540761866481558,-0.005897600012807665,-0.007912971917753866
-0.008607678758109026,-0.002903452330775742,-0.006162291920158946,-0.033406375673302395,-0.01190515267934435,0.0012138518904037125,-0.05015801083135389,-0.0028615664430293665,0.00033998514983260884,0.0027180031882760277,0.013775304654615465,-0.00949949634065763,0.00046397095259639225,-0.008575240162747954,-0.012524073400112393,-0.022958078721761952,-0.006409848817803233,-0.010800350992949966
0.016064195441220005,-0.021053094507298094,-0.11345912635248344,0.03208732774568744,-0.06622598582297975,-0.012347215321090928,-0.06170380850584911,-0.01190394253560813,0.0016218397062570918,-0.004252562489435457,0.03772910757645301,0.04693175661527897,-0.00889230680131848,-0.010052563845606804,0.001303885827798366,0.06230976548256436,-0.011816487730307156,-0.03774260472986785
-0.01290881116732356,0.001194620605993591,-0.008253079667521984,-0.02549167989646043,-0.018581254503307183,-0.005846120873847573,-0.04618243290765608,-0.0034681094809131635,0.00017473509408899858,0.002051131237098638,-0.0028456160642232682,0.01614953849715523,-0.004946013557103704,-0.005657507558531635,-0.01447523438619916,-0.021792859180527438,-0.007607345383426046,-0.009776735840085494
0.03603935761759737,0.008714077956526772,-0.00407552921227968,0.12871463167206348,0.013921584504888007,0.016953092007839718,0.2955747883458988,0.01538271038749593,0.000786546637941736,-0.0005794919149407998,-0.007666881928119557,0.07308672360551201,-0.009616336530170428,-0.004696215084928882,-0.01656398506009301,0.07401702443747381,0.03109272394031973,0.05581655574813254
0.010186319678857879,-0.025744378720054587,-0.07983296094364536,0.03866754326082623,-0.05405337903326328,-0.007854744940190785,-0.08599240396506518,-0.007195432387389488,0.000992544179296038,-0.0035243755137970055,0.02376087777578785,0.04282515969659008,-0.007096616841220402,-0.009186558730994516,-0.0013610483736687592,0.05870237301816825,-0.010817396235963497,-0.04678101535638103
-0.012245515417286483,0.0005133815510795671,0.020699872482741046,-0.02518314119677129,0.006781571990949382,-0.04043742265353066,-0.03504998976826868,0.004028246306271483,-0.0005677373052281198,-0.0009133718357695752,-0.00615550471946809,-0.014317209502692356,0.0014485562965178716,-0.004463689198003803,-0.01154397583671268,-0.02682726215064452,-0.008754201805753469,-0.014713181612144724
-0.012299862920182968,0.0044652355707279,0.05860496832234689,0.037181965235377916,0.04171851356839597,0.06365117519996374,-0.03590251829691067,0.005213887211292543,-0.0008741295182009246,-0.003283547807134826,-0.010165700574652313,-0.04332705380411374,-0.0017875616646609667,-0.009704701482261687,-0.02610166171911117,-0.08675656946213957,-0.019461808148291262,0.05191756467127067
-0.022064810076137302,0.009438836734838097,-0.07184470724139433,0.18191446393882732,0.10747078964406222,0.09951984695981751,0.008587817322850518,-0.008911948365291102,-0.004092622034758297,0.0013737352753272407,0.07452175792268827,0.0845746107151942,0.0019096002552687276,0.07720370420629828,-0.028429814145306407,0.08984058135906409,0.024295820061988944,0.07265797839338435
-0.011158323309476935,-0.002147828169611503,0.008983940380918813,-0.03199249497989531,-0.004037249059876254,-0.017878077242121274,-0.04465750609195465,-0.0022309602793074835,0.00010399146744483778,0.004215132958751815,-0.004915156591469744,-0.014094676146519183,0.002097043201593628,-0.00147306215600576,-0.010258429855974848,-0.017408025864364893,-0.008955296851443919,-0.012447398688268302
-0.026701251184787174,-0.019747334051949655,0.016215760791173518,-0.059849169831795286,-0.053497565836878584,0.03336859998935959,-0.058785072685312384,0.009177491790642513,0.0017622490419221706,0.01379991687668371,-0.009680632836448006,-0.025572678678228045,0.007645139720682755,0.00016486562542588511,0.0026263966667410257,0.040952478679933874,-0.009363704304233094,-0.0120520377597484
0.0134265112034577,-0.02265493992730836,-0.09990658112355623,0.038935693271227687,-0.04599078577409252,-0.0047941961037956315,-0.05024436038265801,0.009145591190941828,0.001519597346992684,-0.0027647386755575085,-0.012425975382142396,0.037558785251765085,-0.004961198548057879,-0.015070498988052338,0.0028321088299123613,0.051709519415301955,-0.011459051526887849,-0.04999875013795353
0.046680271732680155,0.021831787331588675,0.08567351916750844,0.11706500417534671,0.04900192406556192,0.0594719299500029,0.17150605081859166,-0.00020641813517117968,-0.0023197425864077918,-0.0043627729726382885,-0.01176690293392077,-0.04070974082928565,0.0036139451915513836,-0.003683442154800693,0.03710457418785061,0.12549055163829498,0.033772946421736914,0.01933669143439288
0.055006603847701646,0.03123434919911633,0.09598625879585097,0.10779290975433974,0.10694346007368256,0.10041542394787283,0.004529188345528305,0.014171889893246543,0.000790407614482918,-0.00665888100113748,-0.022810165785780673,-0.01206792949145722,0.010779791179737788,0.0022351168670748742,0.0415751628401095,0.18024135274894723,-0.009333270366174052,-0.027413202877494953
-0.005806447824019499,0.011196906323044126,0.07716153331995917,-0.018590899806042536,-0.03694552014465361,0.04785148599474983,0.36606484802878997,0.016063695205970095,0.00826465592712292,-0.007669331910643867,-0.008983819431030115,0.14431157499078062,0.0027863892741568043,-0.010438485568103516,0.030540179653557306,-0.04125326789211755,0.04231575199998144,0.06056322805953886
0.01827381507041407,0.012663878483426833,0.041560779360410804,-0.09440578078111675,-0.0533952891550663,0.02819170176060994,-0.0472664220681803,0.01114846667245284,0.0012633077002280602,-0.007550229047978193,-0.005142165472889916,0.06114359805939213,-0.0018598796879079962,-0.003086651753523503,0.006658039260622197,-0.09151826383657505,-0.01087862033678649,0.02682446654243565
0.0045328714330677995,0.004425438714371789,0.020736153696588693,0.1254869219461409,0.04485394819563167,0.059531074298507965,0.32141914203622163,-0.006771743389645587,-5.080603987342234e-06,0.013830850642190484,-0.016686366971218846,-0.01938213560131199,0.0028965227910271794,0.04974910085382996,-0.018551501265428632,0.08249513354738108,0.027597363860504112,0.009888537323128362
0.01526313014244121,-0.02225155237298913,-0.1128812850521031,0.03939397715140843,-0.03814599598007952,-0.00974972710821976,-0.05672419384925317,-0.007216380924276489,-0.001167580443841903,-0.0028398785042129146,-0.006902731363036227,0.038902164009843476,0.002574086257258997,-0.019604253078999656,-0.007277232968349547,0.05393411952900698,0.004697317295457822,-0.03624073393410337
0.046009065014195265,0.02019820348423013,0.06873381363732146,0.13542944961519973,0.06775505924260282,-0.050830711309810796,0.18789049679238534,0.004194623177442241,0.003885334869344211,-0.002938123218420174,-0.024326502451072193,-0.023098741446572892,-0.002898522017754433,-0.0015750464726730778,0.06066561374982864,0.1606429993270871,0.07865152231656812,-0.02703807406724012
-0.009327683237404249,-0.0035525758145114115,-0.006355073498907725,-0.03521724944223636,-0.01981903816248282,0.0017180496625996443,-0.04963107803805815,-0.0019369163192043644,0.0004019528621490217,0.002057423569299146,0.012071725369599079,-0.0146442722683822,0.003632096839084521,-0.00210930655004024,-0.013853156381284565,-0.01651226358252455,-0.006592483547436509,-0.008613268896795381
-0.012151422701155093,-0.003643276260459303,-0.00447665742129595,-0.04706227185286335,-0.01478346083441724,-0.0028175362623706684,-0.050197574801364664,-0.0041395089398798815,5.4499968009957234e-05,-0.0011138085690883452,-0.0018646567000093655,0.02313396104442324,0.00014216154797861495,-0.005456967025649178,-0.015416075294988264,-0.026824432929778826,-0.006298235072945509,0.004803540132605947
-0.013350784735226866,-0.0001503344057387062,-0.0031795651577693454,-0.03352824632246137,0.001721844622098923,-0.02361863043660045,-0.06406447418888325,-0.003291955558511091,0.0003172791763542175,0.000901163835207427,-0.004338430190376067,0.020122612612850102,-0.002555900327094817,-0.008209792973175407,-0.015426253729917001,-0.02051167401215757,-0.008950503643131984,0.009938371286738771
0.021605342184901274,-0.020177521777661862,-0.10366343656902467,0.03506183417411661,-0.05377980703523138,-0.0016694171651964425,-0.059379445234667094,-0.010651237403946912,-0.0016659704841166384,-0.003088465177116879,-0.016768192124194184,0.04129688231688867,-0.00958158745143209,-0.022909368295388453,-0.005327350183180272,0.05282107392798534,0.029311453465516408,-0.03639872049710922
-0.01622138865114448,0.011078837598337431,-0.028988439886926655,0.10492352565630848,0.0404409382565316,0.0526150391720909,0.26383251675873215,-0.009717597074831398,-0.00042267090890859047,0.002331805235332121,0.03569494444752018,0.05465346643273021,0.0019263061496998118,0.05176514551868527,-0.015744954570535128,0.0776254691697751,0.03413672713658131,0.047292216279590335
-0.01725751915176936,-0.00137814148568044,-0.017630710862327974,-0.06865775994231028,-0.021567685622003317,0.014194287930722773,-0.04837263908717959,0.004709193464552681,0.0008374834575628887,0.0027696287250160373,-0.00017331743191919153,0.03025106694606724,-0.005769824695310393,-0.003447034350240824,-0.01768905424628253,-0.03185730926629857,-0.0066402636354102,0.02092607698293705
-0.022156997756344585,0.0025041214536753406,0.036699187100711884,-0.07008572556730672,0.003144070334549947,0.03266134761225063,-0.0419753100008555,0.0074996864899054055,-0.0003825334938613245,-0.0007337111207705257,-0.0036748649720422305,-0.018233811320251363,-0.00020525593364741453,-0.009824499058460693,-0.019524146345670276,-0.06145625573081685,-0.006806019133781939,0.007375145921935503
-0.0239253043607365,-0.029173505938772163,0.0036249500665679634,-0.0951952874773707,-0.05582719124861843,0.0034934637151518293,-0.05779678336856893,-0.009582606105589083,-0.0019022804337006974,0.003279082957627362,-0.012934096142287901,0.06373245060506272,-0.015020138050540434,-0.011505292952071965,-0.012988813911140124,0.06452274489170377,0.021344554029843074,0.02761947494716427
0.04938358295724258,0.0049546533708904866,0.018164966744775732,0.040805335590431244,0.05538937881819366,0.08248650197598664,0.21419624868113224,-0.009392982763561089,0.00040731535111915507,-0.0023643534207342044,0.0017187805350104824,0.05002286533851849,0.008029241506389496,0.04453108912514132,0.05154173104266668,-0.0029519971983348304,0.05105406145321662,0.04981605506305014
0.015573341606254936,0.004040928152954334,0.030032149275430596,0.051024321604957,0.0256635121900952,-0.0917458909996919,-0.0750101325597725,-0.005557287013275182,-0.001016641112449625,-0.001968869425542339,-0.007446522922517713,-0.011192931195338374,-0.0003087502086742112,0.0009399008181585598,0.008859196488088208,-0.047303037226034766,-0.021391741010223526,-0.02515242673007447
0.014341071035990766,-0.014745211642757208,-0.08898461973308142,0.028534135761387632,-0.0494760773965997,-0.007305586389925388,-0.07361945078677504,-0.009130921883375926,-0.0007205859594671444,-0.0018377782463584757,-0.0034038411590794457,0.030605865067778012,0.0013326150572763036,-0.012621697534835965,-0.0011746605882051052,0.04778506666377362,-0.00871562803130477,-0.018507161332801128
-0.01394656362201635,-0.0044934128236659215,-0.005821259645137895,-0.041457068989616146,-0.0177672598554956,-0.0009941598060896513,-0.0441183409548317,-0.004829391138658868,-8.162808843720626e-05,-0.0012177596994435444,-0.002330717750682967,0.027727403556093703,0.00012832976738981068,-0.005373016243171307,-0.021794920308699964,-0.0303609628234896,-0.006266926885964335,0.004885933338669656
